"date","Qobs","Qsim","Qsim_cbias","Qsim_rf_cbias"
"2014-09-28","0.5","0.08674649","0.514078668437159","0.49204"
"2014-09-29","0.4","0.04362817","0.484456108654299","0.422333333333334"
"2014-09-30","0.3","0.03079293","0.45421416941989","0.382653333333334"
"2014-10-01","0.3","0.01920578","0.458443487598005","0.382623333333334"
"2014-10-02","0.2","0.01315818","0.435688749323485","0.28727"
"2014-10-03","0.5","0.01051324","0.424577834755027","0.507206666666667"
"2014-10-04","0.4","0.00897405","0.417810630028042","0.416530000000002"
"2014-10-05","0.4","0.00805147","0.4136527360716","0.383643333333335"
"2014-10-06","0.4","0.00756802","0.411434619637514","0.413513333333335"
"2014-10-07","0.4","0.00725173","0.409968059253067","0.408823333333334"
"2014-10-08","0.4","0.00699155","0.408752549471436","0.420343333333335"
"2014-10-09","0.4","0.00675893","0.407658830303832","0.361036666666668"
"2014-10-10","0.3","0.0065459","0.406651454000456","0.386910000000001"
"2014-10-11","0.4","0.00633927","0.405669079806611","0.417520000000001"
"2014-10-12","0.3","0.00615063","0.404767712265754","0.327716666666667"
"2014-10-13","0.3","0.0059868","0.40398139201299","0.378733333333334"
"2014-10-14","0.3","0.02865833","0.48729861996627","0.382346666666668"
"2014-10-15","0.5","0.20055","0.503500446983172","0.50534"
"2014-10-16","0.4","0.19143645","0.501470034072678","0.463746666666668"
"2014-10-17","0.4","0.08552655","0.520543626735876","0.397616666666668"
"2014-10-18","0.4","0.0362766","0.504697071519436","0.405220000000002"
"2014-10-19","0.3","0.01603916","0.44694803345934","0.377076666666668"
"2014-10-20","0.6","0.01915096","0.458251554840245","0.568986666666667"
"2014-10-21","0.4","0.1435557","0.498749385744613","0.448743333333335"
"2014-10-22","0.4","0.18535335","0.500347595007139","0.491636666666668"
"2014-10-23","0.5","0.29646503","0.539702204404573","0.58226"
"2014-10-24","0.5","0.36726319","0.56426429404816","0.549893333333333"
"2014-10-25","0.2","0.47760289","0.585554379658718","0.452166666666666"
"2014-10-26","1.2","0.52812741","0.595208494909408","0.942839999999997"
"2014-10-27","0.4","0.42055793","0.574646529987748","0.448580000000001"
"2014-10-28","0.4","0.23657738","0.514838571173751","0.437276666666668"
"2014-10-29","0.4","0.10349975","0.509949120688256","0.415980000000002"
"2014-10-30","0.4","0.03787579","0.507736068301023","0.438473333333335"
"2014-10-31","0.5","0.12197452","0.502997434539109","0.527696666666666"
"2014-11-01","0.5","0.30197193","0.600341672807912","0.580433333333333"
"2014-11-02","0.4","0.43401677","0.661030103089892","0.503026666666668"
"2014-11-03","0.4","0.23332984","0.569949284100014","0.438706666666668"
"2014-11-04","0.4","0.09890066","0.51971141566968","0.470663333333334"
"2014-11-05","0.4","0.049364","0.496684686073504","0.424773333333334"
"2014-11-06","0.4","0.03136516","0.48656483120475","0.401930000000002"
"2014-11-07","0.4","0.02328923","0.481659191581587","0.419333333333335"
"2014-11-08","0.4","0.01818294","0.478472831220462","0.427073333333335"
"2014-11-09","0.4","0.01620911","0.477210994993689","0.438363333333334"
"2014-11-10","0.4","0.01504764","0.476457869720062","0.428436666666668"
"2014-11-11","0.2","0.01395146","0.475740149017607","0.3122"
"2014-11-12","0.6","0.01348538","0.475432999053034","0.576023333333333"
"2014-11-13","0.4","0.12054763","0.528024672435775","0.444563333333334"
"2014-11-14","0.4","0.15552597","0.541726561592458","0.460886666666668"
"2014-11-15","0.4","0.10797168","0.523202209321602","0.455886666666667"
"2014-11-16","0.4","0.06714629","0.505986477770504","0.462640000000001"
"2014-11-17","0.3","0.03705426","0.489875386947311","0.379473333333334"
"2014-11-18","0.3","0.02308592","0.481533324918465","0.371686666666667"
"2014-11-19","0.5","0.02542678","0.482976854730178","0.492793333333333"
"2014-11-20","0.5","0.13612026","0.534283441733478","0.490606666666667"
"2014-11-21","0.5","0.19775554","0.556405922361639","0.596106666666667"
"2014-11-22","0.8","0.66459065","0.769828915108078","0.841956666666668"
"2014-11-23","0.5","0.66711335","0.771041817329651","0.589806666666666"
"2014-11-24","0.4","0.37496846","0.634025052503118","0.462816666666667"
"2014-11-25","0.5","0.23712081","0.571530344838902","0.511556666666666"
"2014-11-26","0.4","0.1198241","0.527744072972483","0.47021"
"2014-11-27","0.4","0.06072083","0.502694239835973","0.473560000000002"
"2014-11-28","0.5","0.04627552","0.495013308555409","0.510293333333334"
"2014-11-29","0.6","0.36404754","0.629062796137087","0.691496666666667"
"2014-11-30","0.6","0.89810407","0.889825828972224","0.781096666666669"
"2014-12-01","0.5","1.02846619","1.09398653727872","0.673986666666668"
"2014-12-02","0.6","0.65231716","0.841607003283","0.897483333333336"
"2014-12-03","1","0.97593918","1.05732980982426","1.14138"
"2014-12-04","1.3","1.89952896","1.7337492165936","1.41422333333333"
"2014-12-05","1.5","1.84222734","1.68948286286192","1.61458666666667"
"2014-12-06","2.5","1.95104553","1.77385165335915","2.05328333333333"
"2014-12-07","1.2","1.34691667","1.32056280472344","1.34528333333333"
"2014-12-08","1.3","1.07626043","1.1275701784351","1.28027"
"2014-12-09","1.1","1.0441776","1.10500401521095","1.10694333333333"
"2014-12-10","1.5","0.92403022","1.02140431039174","1.51516666666667"
"2014-12-11","9.7","6.05102078","5.42998979254553","7.24941333333332"
"2014-12-12","4.9","6.43008","5.80962250613882","5.09171666666667"
"2014-12-13","2.4","3.90065816","3.40822788084182","2.73196"
"2014-12-14","1.8","2.19283409","1.96566436952164","2.11993"
"2014-12-15","1.6","1.90593879","1.73872300111809","1.81172666666667"
"2014-12-16","1.7","2.42500362","2.15314032351739","2.07874666666667"
"2014-12-17","2.7","3.34640179","2.92401989526765","2.86284666666667"
"2014-12-18","2.9","2.83433832","2.49032718004578","2.84782"
"2014-12-19","4.3","4.24504393","3.71677556307218","3.62509999999999"
"2014-12-20","4.2","3.81797418","3.33502329544814","3.48034000000001"
"2014-12-21","3.7","3.44288395","3.00720713495071","3.32317333333334"
"2014-12-22","2.6","2.44001456","2.16535575005744","2.44750333333333"
"2014-12-23","2.1","1.95663072","1.77821699486377","2.13266"
"2014-12-24","1.9","1.79823126","1.65573293402497","1.90314333333333"
"2014-12-25","1.6","1.71330371","1.59115336106454","1.61083666666667"
"2014-12-26","1.4","1.62564642","1.52526134462431","1.43984"
"2014-12-27","1.3","1.43821157","1.38683516241517","1.31782666666667"
"2014-12-28","1.1","1.33513558","1.3120631656614","1.18211"
"2014-12-29","1.1","1.25736319","1.25624455564819","1.29004666666667"
"2014-12-30","1","1.19864633","1.21433952065145","1.02552666666667"
"2014-12-31","1","1.14902629","1.17904712751889","1.10654666666667"
"2015-01-01","0.9","1.10418933","1.1303636748354","1.01842333333333"
"2015-01-02","0.8","1.06318255","1.10223926114028","0.997496666666669"
"2015-01-03","0.8","1.02558275","1.07667989836076","0.958313333333335"
"2015-01-04","0.8","0.99106772","1.0534190600415","0.888666666666667"
"2015-01-05","0.8","0.96269635","1.0344490225204","0.944623333333335"
"2015-01-06","0.8","0.93795298","1.01801934115268","0.925130000000002"
"2015-01-07","0.7","0.9037283","0.995534790968481","0.865063333333332"
"2015-01-08","0.7","0.87229138","0.975187087681351","0.8399"
"2015-01-09","0.7","0.84501523","0.95773613489202","0.845143333333332"
"2015-01-10","0.8","0.81996553","0.941850627766168","0.849066666666668"
"2015-01-11","0.7","0.79373628","0.925337032406803","0.833896666666665"
"2015-01-12","0.7","0.77183964","0.911627102914235","0.847843333333333"
"2015-01-13","0.7","0.75825242","0.903147632812833","0.820263333333331"
"2015-01-14","0.7","0.72681427","0.883587140834559","0.807626666666665"
"2015-01-15","0.6","0.70214038","0.868270736942494","0.72574"
"2015-01-16","0.7","0.82361807","0.944159405130316","0.803989999999998"
"2015-01-17","0.7","0.86035623","0.967529695800181","0.84741"
"2015-01-18","0.9","1.08329785","1.11600362174586","0.991343333333332"
"2015-01-19","0.7","0.96250053","1.03431857387551","0.824836666666665"
"2015-01-20","0.7","0.79456337","0.925856132283778","0.809579999999998"
"2015-01-21","0.7","0.72813222","0.884405898083376","0.809593333333333"
"2015-01-22","0.7","0.6808483","0.855060914121214","0.765333333333332"
"2015-01-23","0.6","0.65081004","0.836417973809942","0.730566666666668"
"2015-01-24","0.7","0.62759248","0.822078288049647","0.75937333333333"
"2015-01-25","0.7","0.60946996","0.810947203104329","0.719486666666665"
"2015-01-26","0.6","0.59647669","0.802998780344736","0.670020000000001"
"2015-01-27","0.7","0.58045513","0.79323375543673","0.705239999999998"
"2015-01-28","0.6","0.56116511","0.781527541285154","0.599929999999999"
"2015-01-29","1.2","0.54069157","0.769161609965032","2.43251000000001"
"2015-01-30","0.6","0.52611441","0.760392353110339","0.680293333333335"
"2015-01-31","0.5","0.512212","0.752055352247618","0.604906666666667"
"2015-02-01","0.6","0.4957471","0.769800408690146","0.675386666666667"
"2015-02-02","0.7","0.8748049","0.996023009358761","0.838436666666666"
"2015-02-03","0.7","1.35197289","1.24458556277428","0.939433333333331"
"2015-02-04","0.6","1.10006555","1.1155023154562","0.824383333333335"
"2015-02-05","0.7","0.79752895","0.951748926883394","0.949629999999997"
"2015-02-06","3.1","3.32266368","3.00581653517668","3.18323333333333"
"2015-02-07","6.6","9.3998258","9.29359608980716","7.57666666666666"
"2015-02-08","5.2","6.10222856","5.8620798522459","5.79526666666666"
"2015-02-09","7","6.36100797","6.12857857538925","6.05139666666667"
"2015-02-10","4.1","4.14092673","3.84833598162858","3.86501333333333"
"2015-02-11","2.8","2.56073602","2.22238651362796","2.82816"
"2015-02-12","2.1","2.13600303","1.81494408386366","2.04528333333333"
"2015-02-13","1.8","1.87388228","1.58916703846081","1.76077"
"2015-02-14","1.6","1.71163733","1.46545808526513","1.67937333333334"
"2015-02-15","1.3","1.72702232","1.47636373455783","1.50025333333333"
"2015-02-16","1.3","1.75709425","1.49832135570743","1.40608"
"2015-02-17","1.2","1.50711488","1.335571172731","1.35124666666667"
"2015-02-18","1.2","1.42909833","1.28991199357328","1.29464"
"2015-02-19","1","1.36370515","1.25155145900704","1.21040666666667"
"2015-02-20","1","1.30703237","1.21868188680203","1.15904666666667"
"2015-02-21","1","1.25231604","1.18952614767617","1.10871333333333"
"2015-02-22","0.9","1.20070724","1.16373099577671","0.994613333333332"
"2015-02-23","1","1.15289105","1.14068772067719","1.10993666666667"
"2015-02-24","1","1.10954697","1.12003344714507","1.13471333333333"
"2015-02-25","0.8","1.07009876","1.101067595736","0.964890000000002"
"2015-02-26","0.8","1.03584669","1.08421979390515","0.994360000000002"
"2015-02-27","0.8","1.02473608","1.0786426379397","0.955766666666669"
"2015-02-28","0.8","1.03018929","1.08138787254797","0.963380000000002"
"2015-03-01","0.7","1.00143734","1.08850042407202","0.893346666666665"
"2015-03-02","0.8","0.94198961","1.04702839368152","0.947486666666669"
"2015-03-03","0.7","0.89107601","1.01224423066827","0.868709999999998"
"2015-03-04","0.7","0.85632233","0.98881232357674","0.854709999999998"
"2015-03-05","0.7","0.82485703","0.9678063173782","0.808156666666666"
"2015-03-06","0.6","0.79994332","0.951309906191034","0.767473333333333"
"2015-03-07","0.6","0.77708691","0.936277940380464","0.765323333333335"
"2015-03-08","0.7","0.75566714","0.922277063288296","0.848923333333331"
"2015-03-09","0.6","0.73214516","0.906995466605193","0.798170000000001"
"2015-03-10","0.6","0.70849326","0.891728307623546","0.732480000000001"
"2015-03-11","0.7","0.71680966","0.897084784201097","0.779196666666665"
"2015-03-12","0.6","0.7360324","0.909514281015099","0.741043333333334"
"2015-03-13","0.7","0.67757572","0.871926332546174","0.758353333333331"
"2015-03-14","0.6","0.64334818","0.850209618975977","0.720183333333335"
"2015-03-15","0.6","0.67506185","0.870323990010826","0.719746666666668"
"2015-03-16","0.7","0.79008822","0.944816683067798","0.843686666666664"
"2015-03-17","0.6","0.73392074","0.908145666864752","0.746686666666668"
"2015-03-18","0.5","0.63880615","0.84734400756168","0.626186666666667"
"2015-03-19","0.6","0.57430265","0.807058706312392","0.702616666666667"
"2015-03-20","0.6","0.545748","0.789470252168182","0.706473333333334"
"2015-03-21","0.6","0.52796008","0.778589788758018","0.65283"
"2015-03-22","0.7","0.58623379","0.814452376180703","0.719683333333332"
"2015-03-23","0.7","0.97440067","1.06950527605407","0.874733333333331"
"2015-03-24","0.6","1.16203831","1.20471555429175","0.824410000000001"
"2015-03-25","0.5","0.85476899","0.987770734449577","0.677233333333333"
"2015-03-26","0.5","0.64667836","0.852313077590263","0.638766666666667"
"2015-03-27","0.7","0.55976866","0.798087567792982","0.730383333333332"
"2015-03-28","0.6","0.52026359","0.773900147797835","0.68249"
"2015-03-29","0.6","0.49850957","0.760704174863205","0.66132"
"2015-03-30","0.6","0.48005383","0.749577574667703","0.665456666666668"
"2015-03-31","0.6","0.45734883","0.73597566807119","0.65555"
"2015-04-01","0.5","0.44103629","0.673292171742278","0.600953333333333"
"2015-04-02","0.5","0.42109985","0.658285849653078","0.590256666666667"
"2015-04-03","0.6","0.40532811","0.646408911265369","0.649536666666667"
"2015-04-04","0.5","0.38869195","0.633875555821139","0.551576666666667"
"2015-04-05","0.6","0.39677103","0.639962892677198","0.614586666666667"
"2015-04-06","0.5","0.47596627","0.699567129491396","0.605570000000001"
"2015-04-07","0.8","0.7566666","0.909895677992105","0.843943333333334"
"2015-04-08","0.6","0.79178284","0.936232331201195","0.706616666666667"
"2015-04-09","0.6","0.5781495","0.77631059526863","0.733303333333335"
"2015-04-10","0.6","0.48752231","0.708255337803273","0.655963333333334"
"2015-04-11","0.5","0.48363186","0.705330605214987","0.644303333333334"
"2015-04-12","0.5","0.47552193","0.699233017764658","0.595566666666666"
"2015-04-13","0.5","0.44692136","0.677720511355169","0.586013333333334"
"2015-04-14","0.5","0.42962623","0.664704639156189","0.553956666666666"
"2015-04-15","0.5","0.43116194","0.665860598628453","0.550923333333333"
"2015-04-16","0.5","0.36871629","0.618818501524513","0.564926666666666"
"2015-04-17","0.5","0.35423381","0.60789648088657","0.563753333333334"
"2015-04-18","0.5","0.35351507","0.607354314725259","0.533503333333333"
"2015-04-19","0.5","0.34191907","0.598605442354719","0.583560000000001"
"2015-04-20","0.5","0.33642996","0.594462937455309","0.57492"
"2015-04-21","0.5","0.33411833","0.592718185159227","0.559189999999999"
"2015-04-22","0.5","0.35542707","0.60879656456916","0.565576666666666"
"2015-04-23","0.5","0.32486692","0.585734171895904","0.539913333333333"
"2015-04-24","0.5","0.30595435","0.571450122371153","0.552053333333333"
"2015-04-25","0.5","0.43226108","0.666687916025321","0.61169"
"2015-04-26","0.4","0.59274827","0.787257342228824","0.534616666666667"
"2015-04-27","0.5","0.42057995","0.657894415879045","0.568326666666666"
"2015-04-28","0.5","0.35075558","0.605272640480851","0.569323333333333"
"2015-04-29","0.5","0.3014983","0.568083270215056","0.526646666666667"
"2015-04-30","0.4","0.27245257","0.546124182571319","0.531016666666667"
"2015-05-01","0.4","0.26012844","0.524776275955661","0.498240000000001"
"2015-05-02","0.4","0.25397179","0.518728743047134","0.479360000000001"
"2015-05-03","0.4","0.24647545","0.511335031774585","0.457486666666668"
"2015-05-04","0.4","0.24084256","0.505757656149668","0.454076666666667"
"2015-05-05","0.4","0.22877934","0.493751883461896","0.48131"
"2015-05-06","0.4","0.21076527","0.475670951886854","0.471880000000001"
"2015-05-07","0.5","0.19860058","0.463360322488506","0.50867"
"2015-05-08","0.4","0.1948988","0.45959834618914","0.451533333333335"
"2015-05-09","0.4","0.1936487","0.458326271998398","0.436846666666668"
"2015-05-10","0.4","0.19216358","0.456813971139311","0.460576666666668"
"2015-05-11","0.4","0.25371683","0.518477816929519","0.499903333333334"
"2015-05-12","0.5","0.39684536","0.652833205936819","0.565106666666666"
"2015-05-13","0.5","0.51657413","0.755912014811221","0.583873333333333"
"2015-05-14","0.5","0.40903794","0.663665978356346","0.608763333333333"
"2015-05-15","0.5","0.38134348","0.638933000728921","0.587983333333333"
"2015-05-16","0.4","0.56497836","0.795378843224457","0.567503333333334"
"2015-05-17","0.4","0.58759861","0.813459444523848","0.52379"
"2015-05-18","0.4","0.36498165","0.624098001950378","0.498473333333335"
"2015-05-19","0.3","0.37018089","0.628831111850315","0.523690000000001"
"2015-05-20","0.4","0.5956052","0.819815673830205","0.571120000000001"
"2015-05-21","0.4","0.65269521","0.863361509774634","0.580556666666667"
"2015-05-22","0.5","0.8381174","0.993077380588222","0.705313333333333"
"2015-05-23","0.4","0.80200414","0.967927293867648","0.62402"
"2015-05-24","0.4","0.63505862","0.850372027282971","0.561670000000001"
"2015-05-25","0.4","0.38161452","0.639177303168996","0.505723333333334"
"2015-05-26","0.4","0.30878179","0.571751318704013","0.491133333333334"
"2015-05-27","0.4","0.3534675","0.61354862988282","0.52751"
"2015-05-28","0.4","0.26792981","0.532406815565729","0.491056666666667"
"2015-05-29","0.4","0.23029991","0.495269781989555","0.475266666666668"
"2015-05-30","0.4","0.22062833","0.485592992965235","0.495963333333334"
"2015-05-31","0.4","0.20902317","0.473912875800826","0.469333333333334"
"2015-06-01","0.4","0.20816506","0.505673225580502","0.477136666666668"
"2015-06-02","0.4","0.22025271","0.515734171253749","0.495646666666667"
"2015-06-03","0.4","0.22769886","0.521870556304073","0.436626666666667"
"2015-06-04","0.5","0.20431481","0.502443550712872","0.54344"
"2015-06-05","0.4","0.22326748","0.51822440019333","0.431623333333334"
"2015-06-06","0.4","0.21295213","0.509672073479644","0.454393333333335"
"2015-06-07","0.4","0.20709819","0.50477949681333","0.474553333333334"
"2015-06-08","0.4","0.19069568","0.490926918508769","0.435200000000001"
"2015-06-09","0.4","0.1753485","0.477784833184176","0.462920000000001"
"2015-06-10","0.5","0.22932622","0.523205254938253","0.492946666666667"
"2015-06-11","0.4","0.18933381","0.489767583743448","0.471306666666668"
"2015-06-12","0.4","0.16308998","0.467171870119412","0.459943333333334"
"2015-06-13","0.4","0.15095123","0.456568494940889","0.470566666666667"
"2015-06-14","0.4","0.14287024","0.449456636623719","0.445303333333334"
"2015-06-15","0.4","0.13770699","0.444889908046975","0.470010000000001"
"2015-06-16","0.4","0.13332449","0.440999626408737","0.44191"
"2015-06-17","0.4","0.12994727","0.437992783435711","0.440413333333334"
"2015-06-18","0.4","0.10828538","0.418516906178789","0.46233"
"2015-06-19","0.4","0.09366721","0.405182284872013","0.447803333333334"
"2015-06-20","0.4","0.08770429","0.39969705680504","0.432793333333334"
"2015-06-21","0.3","0.08280146","0.395166675428121","0.364030000000001"
"2015-06-22","0.3","0.07882434","0.39147805601438","0.409796666666668"
"2015-06-23","0.3","0.0755838","0.388463477330326","0.384346666666668"
"2015-06-24","0.4","0.07250647","0.385593098054613","0.421150000000001"
"2015-06-25","0.3","0.06960949","0.382884100725142","0.414630000000001"
"2015-06-26","0.4","0.06689982","0.38034421634637","0.422193333333334"
"2015-06-27","0.4","0.06433519","0.377934870964147","0.405656666666667"
"2015-06-28","0.3","0.06212287","0.375852251264779","0.375313333333334"
"2015-06-29","0.4","0.06021786","0.374055753447668","0.419783333333336"
"2015-06-30","0.3","0.058411","0.372349091099351","0.381953333333334"
"2015-07-01","0.4","0.05650385","0.41467490949542","0.445816666666668"
"2015-07-02","0.3","0.05471054","0.412829124065965","0.372860000000001"
"2015-07-03","0.4","0.05369371","0.411773556601184","0.454736666666668"
"2015-07-04","0.4","0.05627134","0.41443674983532","0.459163333333334"
"2015-07-05","0.3","0.06244553","0.420658767095648","0.403970000000001"
"2015-07-06","0.3","0.13699049","0.480651166615574","0.399060000000001"
"2015-07-07","0.3","0.09124584","0.447160717147179","0.408923333333334"
"2015-07-08","0.4","0.07845972","0.435929620322493","0.465040000000001"
"2015-07-09","0.3","0.18664754","0.507387854361245","0.416173333333334"
"2015-07-10","0.3","0.23754095","0.536235248256636","0.445506666666667"
"2015-07-11","0.3","0.38434683","0.625156173706711","0.434450000000001"
"2015-07-12","0.4","0.3070047","0.580789066686563","0.481936666666668"
"2015-07-13","0.3","0.09581678","0.450976277020775","0.415493333333334"
"2015-07-14","0.3","0.05501931","0.41314837879646","0.396956666666668"
"2015-07-15","0.4","0.044164","0.401582202574682","0.446773333333334"
"2015-07-16","0.3","0.04075304","0.397811912397001","0.364653333333334"
"2015-07-17","0.3","0.03928749","0.396173579602761","0.400606666666667"
"2015-07-18","0.3","0.03824882","0.395005975632653","0.368240000000001"
"2015-07-19","0.3","0.03789581","0.394607941178716","0.373673333333334"
"2015-07-20","0.3","0.03658412","0.393123683688978","0.403473333333334"
"2015-07-21","0.3","0.08597929","0.442643731386505","0.387436666666668"
"2015-07-22","0.3","0.06833125","0.426413586521878","0.397416666666668"
"2015-07-23","0.4","0.08334808","0.440332257998036","0.409673333333334"
"2015-07-24","0.3","0.05345981","0.411529838642849","0.386883333333334"
"2015-07-25","0.3","0.03588438","0.392328535564965","0.412453333333334"
"2015-07-26","0.3","0.03246053","0.388405326311388","0.352943333333334"
"2015-07-27","0.3","0.03333056","0.389407265062424","0.363633333333334"
"2015-07-28","0.3","0.03684912","0.393424211239973","0.367196666666667"
"2015-07-29","0.3","0.03040606","0.386026263677362","0.390983333333334"
"2015-07-30","0.3","0.02890326","0.384274701594235","0.395426666666668"
"2015-07-31","0.4","0.02796853","0.383180558111218","0.435366666666668"
"2015-08-01","0.3","0.02719047","0.400470621943901","0.375360000000001"
"2015-08-02","0.4","0.02699294","0.400184228345052","0.418443333333334"
"2015-08-03","0.4","0.02686219","0.399994375378286","0.423696666666668"
"2015-08-04","0.3","0.02984014","0.404270977339245","0.374106666666667"
"2015-08-05","0.3","0.02565712","0.398233099495685","0.369973333333334"
"2015-08-06","0.3","0.02479531","0.396958850760914","0.341373333333334"
"2015-08-07","0.3","0.02389738","0.395611299727064","0.394133333333334"
"2015-08-08","0.3","0.02858939","0.402485621482612","0.391123333333334"
"2015-08-09","0.3","0.02663629","0.399665816152056","0.396206666666667"
"2015-08-10","0.3","0.02283175","0.393985561781525","0.411066666666668"
"2015-08-11","0.3","0.02170315","0.392235219341557","0.384980000000001"
"2015-08-12","0.4","0.02122742","0.391489372733014","0.426806666666669"
"2015-08-13","0.3","0.02074693","0.390731580111888","0.358683333333334"
"2015-08-14","0.3","0.0202768","0.389986002241155","0.366510000000001"
"2015-08-15","0.3","0.01983996","0.389289766749802","0.373466666666668"
"2015-08-16","0.3","0.01934586","0.388498501747649","0.318633333333333"
"2015-08-17","0.3","0.01887182","0.387735840777489","0.376396666666667"
"2015-08-18","0.3","0.01841213","0.386993201746871","0.333130000000001"
"2015-08-19","0.3","0.0179919","0.386311856566591","0.365500000000001"
"2015-08-20","0.3","0.01760584","0.385683993332293","0.325666666666667"
"2015-08-21","0.3","0.01726538","0.38512887062922","0.387530000000001"
"2015-08-22","0.3","0.0168983","0.384528957838001","0.356703333333334"
"2015-08-23","0.3","0.01654794","0.383955127655846","0.373416666666667"
"2015-08-24","0.3","0.01619119","0.383369685299641","0.349233333333334"
"2015-08-25","0.3","0.01584763","0.382804888739587","0.345300000000001"
"2015-08-26","0.3","0.01551587","0.382258645890234","0.375220000000001"
"2015-08-27","0.3","0.01519622","0.381731633811905","0.364586666666667"
"2015-08-28","0.3","0.01484","0.38114359924313","0.376980000000001"
"2015-08-29","0.4","0.01509473","0.381564172170915","0.436813333333334"
"2015-08-30","0.3","0.04034272","0.418774162769134","0.395980000000001"
"2015-08-31","0.3","0.01599516","0.383047535368517","0.362170000000001"
"2015-09-01","0.3","0.01384975","0.39225488648614","0.380523333333334"
"2015-09-02","0.3","0.0134793","0.390596066354392","0.391493333333335"
"2015-09-03","0.3","0.01322136","0.389431442621926","0.362906666666668"
"2015-09-04","0.3","0.01340027","0.390240073145785","0.364013333333334"
"2015-09-05","0.3","0.02227184","0.426388552307082","0.344660000000001"
"2015-09-06","0.3","0.0452844","0.487252391170207","0.397610000000001"
"2015-09-07","0.3","0.02239116","0.42682549633643","0.357500000000001"
"2015-09-08","0.3","0.01514127","0.397923378095081","0.356373333333334"
"2015-09-09","0.3","0.0122258","0.384863459794462","0.371506666666668"
"2015-09-10","0.3","0.0116418","0.382130808686508","0.380906666666668"
"2015-09-11","0.3","0.0113251","0.380632776557371","0.33256"
"2015-09-12","0.3","0.0110746","0.379439927547434","0.34592"
"2015-09-13","0.3","0.01086483","0.378435664380358","0.319513333333333"
"2015-09-14","0.3","0.01071738","0.377726844361754","0.364826666666667"
"2015-09-15","0.3","0.02310812","0.429427747073932","0.384933333333334"
"2015-09-16","0.4","0.10480137","0.521413164091452","0.457206666666668"
"2015-09-17","0.4","0.29486343","0.590938901772808","0.496396666666667"
"2015-09-18","0.3","0.19981895","0.558840947044121","0.389770000000001"
"2015-09-19","0.3","0.07170252","0.508386183099697","0.384406666666668"
"2015-09-20","0.3","0.02870697","0.447951468586554","0.316453333333333"
"2015-09-21","0.4","0.01902246","0.414012149662525","0.416660000000001"
"2015-09-22","0.3","0.01479815","0.39643337255117","0.374266666666668"
"2015-09-23","0.3","0.01235076","0.385443116443036","0.361003333333334"
"2015-09-24","0.3","0.01079155","0.378083693137937","0.364710000000001"
"2015-09-25","0.4","0.00972866","0.372912571487036","0.425756666666668"
"2015-09-26","0.3","0.0090754","0.369674153144952","0.355846666666667"
"2015-09-27","0.3","0.00876464","0.368117835906669","0.364220000000001"
"2015-09-28","0.3","0.00861854","0.367382674084356","0.405130000000001"
"2015-09-29","0.3","0.0084928","0.366748190760715","0.380106666666668"
"2015-09-30","0.3","0.00839429","0.366249969339411","0.372746666666668"
"2015-10-01","0.3","0.01461831","0.441510486462163","0.353493333333334"
"2015-10-02","0.3","0.05509374","0.53089439059935","0.410730000000001"
"2015-10-03","0.3","0.08647287","0.519849358022203","0.378296666666668"
"2015-10-04","0.3","0.04313724","0.517052492798523","0.374113333333334"
"2015-10-05","0.3","0.02328992","0.471798576748915","0.340760000000001"
"2015-10-06","0.3","0.01369829","0.437870912700229","0.332180000000001"
"2015-10-07","0.3","0.00881401","0.41709518124636","0.365923333333335"
"2015-10-08","0.3","0.00772981","0.41218009582313","0.342640000000001"
"2015-10-09","0.3","0.00751279","0.411179408349006","0.372856666666668"
"2015-10-10","0.3","0.00736719","0.410504829466259","0.362096666666668"
"2015-10-11","0.3","0.00725772","0.409995946455348","0.352046666666668"
"2015-10-12","0.3","0.0071479","0.409483972462709","0.327823333333334"
"2015-10-13","0.4","0.00698991","0.408744861623238","0.427250000000002"
"2015-10-14","0.4","0.00685022","0.408088835872135","0.420686666666668"
"2015-10-15","0.2","0.00672245","0.40748671463621","0.253006666666667"
"2015-10-16","0.4","0.00663464","0.407071757209029","0.399933333333335"
"2015-10-17","0.4","0.11731001","0.504448103374254","0.430523333333334"
"2015-10-18","0.3","0.1036765","0.509866910698166","0.410956666666668"
"2015-10-19","0.3","0.11384593","0.505655792332634","0.38175"
"2015-10-20","0.2","0.12202982","0.502981424357408","0.352206666666666"
"2015-10-21","0.3","0.04982113","0.5266780691175","0.359443333333333"
"2015-10-22","0.4","0.02157977","0.466417016514808","0.406833333333335"
"2015-10-23","0.3","0.01281632","0.434291822926806","0.324846666666667"
"2015-10-24","0.3","0.00929068","0.419219688188147","0.359886666666668"
"2015-10-25","0.4","0.00728013","0.410100240353594","0.409820000000002"
"2015-10-26","0.3","0.00681464","0.407921362871977","0.332946666666667"
"2015-10-27","0.3","0.00667793","0.407276446653862","0.338060000000001"
"2015-10-28","0.4","0.05091627","0.527783580264296","0.444763333333335"
"2015-10-29","0.3","0.12684106","0.501692986463393","0.406583333333334"
"2015-10-30","0.3","0.12166455","0.50308768630533","0.370466666666668"
"2015-10-31","0.4","0.05628542","0.531482319567676","0.458306666666668"
"2015-11-01","0.3","0.04363133","0.49356462141018","0.407136666666668"
"2015-11-02","0.4","0.08344309","0.513449786665601","0.475040000000001"
"2015-11-03","0.4","0.14682297","0.538492566656465","0.491556666666667"
"2015-11-04","0.4","0.14185299","0.536573907327062","0.472280000000001"
